ID,RN,FN,RP,FP,Sensitivitaet,Spezifitaet,PPV,NPV
3588,103,0,1,5,1,0.953703703703704,0.166666666666667,1
2566,3,1,0,0,0,1,,0.75
3591,1,0,1,2,1,0.333333333333333,0.333333333333333,1
2571,1,1,0,0,0,1,,0.5
527,33,1,0,3,0,0.916666666666667,0,0.970588235294118
2576,59,0,1,1,1,0.983333333333333,0.5,1
2578,19,1,0,1,0,0.95,0,0.95
1045,39,0,1,0,1,1,1,1
2595,31,0,1,0,1,1,1,1
3620,41,0,1,1,1,0.976190476190476,0.5,1
3621,23,1,0,0,0,1,,0.958333333333333
9774,32,0,1,1,1,0.96969696969697,0.5,1
3632,11,1,0,0,0,1,,0.916666666666667
3635,31,0,1,0,1,1,1,1
565,34,1,0,1,0,0.971428571428571,0,0.971428571428571
2621,72,0,1,2,1,0.972972972972973,0.333333333333333,1
2625,67,0,1,0,1,1,1,1
9795,13,0,1,0,1,1,1,1
1092,71,0,1,3,1,0.959459459459459,0.25,1
1093,0,0,1,1,1,0,0.5,
2630,20,1,0,0,0,1,,0.952380952380952
2633,9,0,1,2,1,0.818181818181818,0.333333333333333,1
1099,23,0,1,0,1,1,1,1
2636,22,1,0,0,0,1,,0.956521739130435
3661,32,1,0,2,0,0.941176470588235,0,0.96969696969697
2639,36,1,0,2,0,0.947368421052632,0,0.972972972972973
83,20,1,0,1,0,0.952380952380952,0,0.952380952380952
2650,1,0,1,0,1,1,1,1
97,2,0,1,0,1,1,1,1
2658,15,0,1,4,1,0.789473684210526,0.2,1
3685,8,0,1,0,1,1,1,1
9745,2,0,1,0,1,1,1,1
1641,0,0,1,0,1,,1,
618,22,1,0,3,0,0.88,0,0.956521739130435
622,6,0,1,0,1,1,1,1
1138,45,1,0,0,0,1,,0.978260869565217
3701,62,0,1,4,1,0.939393939393939,0.2,1
2581,4,0,1,1,1,0.8,0.5,1
1302,21,0,1,0,1,1,1,1
1164,4,0,1,1,1,0.8,0.5,1
141,34,0,1,1,1,0.971428571428571,0.5,1
9870,2,0,1,0,1,1,1,1
1897,8,1,0,0,0,1,,0.888888888888889
1168,40,0,1,5,1,0.888888888888889,0.166666666666667,1
2545,9,0,1,0,1,1,1,1
1175,62,1,0,0,0,1,,0.984126984126984
2712,10,0,1,1,1,0.909090909090909,0.5,1
668,41,1,0,0,0,1,,0.976190476190476
1181,8,0,1,0,1,1,1,1
1183,28,0,1,4,1,0.875,0.2,1
5794,31,1,0,0,0,1,,0.96875
1188,17,0,1,1,1,0.944444444444444,0.5,1
9381,2,1,0,0,0,1,,0.666666666666667
8872,14,0,1,3,1,0.823529411764706,0.25,1
1052,33,1,0,0,0,1,,0.970588235294118
1195,1,1,0,0,0,1,,0.5
1196,17,1,0,6,0,0.739130434782609,0,0.944444444444444
1366,33,1,0,1,0,0.970588235294118,0,0.970588235294118
2737,34,0,1,1,1,0.971428571428571,0.5,1
181,12,0,1,2,1,0.857142857142857,0.333333333333333,1
1796,0,0,1,0,1,,1,
3768,3,0,1,0,1,1,1,1
2747,4,1,0,6,0,0.4,0,0.8
194,66,0,1,2,1,0.970588235294118,0.333333333333333,1
1221,3,1,0,0,0,1,,0.75
1223,47,0,1,2,1,0.959183673469388,0.333333333333333,1
1231,22,0,1,4,1,0.846153846153846,0.2,1
9337,3,0,1,1,1,0.75,0.5,1
2596,4,0,1,0,1,1,1,1
1259,26,0,1,1,1,0.962962962962963,0.5,1
1261,3,0,1,1,1,0.75,0.5,1
9256,55,0,1,6,1,0.901639344262295,0.142857142857143,1
2601,3,0,1,2,1,0.6,0.333333333333333,1
1279,2,1,0,2,0,0.5,0,0.666666666666667
1284,17,0,1,2,1,0.894736842105263,0.333333333333333,1
1800,0,0,1,0,1,,1,
1803,77,0,1,0,1,1,1,1
2728,37,0,1,5,1,0.880952380952381,0.166666666666667,1
1317,7,1,0,0,0,1,,0.875
1320,14,0,1,2,1,0.875,0.333333333333333,1
9519,5,1,0,0,0,1,,0.833333333333333
1337,23,1,0,3,0,0.884615384615385,0,0.958333333333333
1851,39,0,1,2,1,0.951219512195122,0.333333333333333,1
3912,15,1,0,2,0,0.882352941176471,0,0.9375
6988,5,0,1,0,1,1,1,1
11,1,0,1,0,1,1,1,1
1875,2,0,1,0,1,1,1,1
1934,0,0,1,0,1,,1,
9046,19,0,1,5,1,0.791666666666667,0.166666666666667,1
858,2,0,1,1,1,0.666666666666667,0.5,1
3940,57,1,0,1,0,0.982758620689655,0,0.982758620689655
3944,56,0,1,3,1,0.949152542372881,0.25,1
9065,21,1,0,0,0,1,,0.954545454545455
1903,1,0,1,0,1,1,1,1
369,27,1,0,3,0,0.9,0,0.964285714285714
1911,15,1,0,1,0,0.9375,0,0.9375
1915,20,1,0,6,0,0.769230769230769,0,0.952380952380952
1920,1,0,1,0,1,1,1,1
398,27,1,0,1,0,0.964285714285714,0,0.964285714285714
1935,11,0,1,0,1,1,1,1
3994,4,0,1,0,1,1,1,1
1951,111,0,1,2,1,0.982300884955752,0.333333333333333,1
1955,42,0,1,1,1,0.976744186046512,0.5,1
9639,3,1,0,0,0,1,,0.75
430,4,0,1,0,1,1,1,1
8635,0,0,1,1,1,0,0.5,
446,40,0,1,2,1,0.952380952380952,0.333333333333333,1
1985,16,0,1,1,1,0.941176470588235,0.5,1
1986,7,0,1,1,1,0.875,0.5,1
2019,2,0,1,0,1,1,1,1
490,22,0,1,1,1,0.956521739130435,0.5,1
3569,3,1,0,0,0,1,,0.75
3578,30,1,0,6,0,0.833333333333333,0,0.967741935483871
2558,10,0,1,3,1,0.769230769230769,0.25,1
